"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5269,34.4,34.4,65.6,"Breggia (TI)","Gli abitanti di Breggia hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,6 per cento di ""no"". Breggia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5281,27.9,27.9,72.1,"Biasca (TI)","Gli elettori di Biasca si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 72,1 per cento di voti contrari. Biasca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5287,24,24,76,"Riviera (TI)","I cittadini di Riviera hanno respinto l'iniziativa per la resposanbilità ambientale con il 76 per cento di voti contrari. Riviera ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5304,32,32,68,"Bosco/Gurin (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Bosco/Gurin, dove è stata respinta con 17 voti contro i 8 a favore. Bosco/Gurin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5307,13.6,13.6,86.4,"Campo (Vallemaggia) (TI)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Campo (Vallemaggia), dove i ""no"" sono stati 19 e i voti favorevoli 3. Campo (Vallemaggia) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5309,16.7,16.7,83.3,"Cerentino (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Cerentino, dove è stata respinta con 20 voti contro i 4 a favore. Cerentino ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5310,28.6,28.6,71.4,"Cevio (TI)","Il 71,4 per cento degli elettori di Cevio ha respinto l'iniziativa per la resposanbilità ambientale. Cevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5315,27.8,27.8,72.2,"Linescio (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Linescio, dove è stata respinta con 13 voti contro i 5 a favore. Linescio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5317,26.9,26.9,73.1,"Maggia (TI)","Il 73,1 per cento degli elettori di Maggia ha respinto l'iniziativa per la resposanbilità ambientale. Maggia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5323,15.9,15.9,84.1,"Lavizzara (TI)","A Lavizzara gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,1 per cento di voti a sfavore. Lavizzara ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5324,31.2,31.2,68.8,"Avegno Gordevio (TI)","Gli abitanti di Avegno Gordevio hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,8 per cento di ""no"". Avegno Gordevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5396,38.2,38.2,61.8,"Terre di Pedemonte (TI)","Gli abitanti di Terre di Pedemonte hanno respinto l'iniziativa per la resposanbilità ambientale con il 61,8 per cento di ""no"". Terre di Pedemonte ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5397,41.4,41.4,58.6,"Centovalli (TI)","A Centovalli gli abitanti si sono opposti al potenziamento delle strade nazionali con il 58,6 per cento di voti a sfavore. Centovalli ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5398,27.1,27.1,72.9,"Gambarogno (TI)","Gli abitanti di Gambarogno hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,9 per cento di ""no"". Gambarogno ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5399,27.5,27.5,72.5,"Verzasca (TI)","Il 72,5 per cento degli elettori di Verzasca ha respinto l'iniziativa per la resposanbilità ambientale. Verzasca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5401,32.7,32.7,67.3,"Aigle (VD)","A Aigle gli abitanti si sono opposti al potenziamento delle strade nazionali con il 67,3 per cento di voti a sfavore. Aigle ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5402,39.2,39.2,60.8,"Bex (VD)","I cittadini di Bex hanno respinto l'iniziativa per la resposanbilità ambientale con il 60,8 per cento di voti contrari. Bex ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5403,30.6,30.6,69.4,"Chessel (VD)","Gli abitanti di Chessel hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,4 per cento di ""no"". Chessel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5404,35.2,35.2,64.8,"Corbeyrier (VD)","Gli elettori di Corbeyrier si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 64,8 per cento di voti contrari. Corbeyrier ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5405,35.7,35.7,64.3,"Gryon (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Gryon, dove ha riscosso il 64,3 per cento di ""no"". Gryon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5406,31.2,31.2,68.8,"Lavey-Morcles (VD)","Nel comune di Lavey-Morcles, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,8 per cento di voti contrari. Lavey-Morcles ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5407,43.3,43.3,56.7,"Leysin (VD)","Gli elettori di Leysin si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 56,7 per cento di voti contrari. Leysin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5408,23.3,23.3,76.7,"Noville (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Noville, dove ha riscosso il 76,7 per cento di ""no"". Noville ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5409,34.1,34.1,65.9,"Ollon (VD)","Gli elettori di Ollon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 65,9 per cento di voti contrari. Ollon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5410,24.5,24.5,75.5,"Ormont-Dessous (VD)","I cittadini di Ormont-Dessous hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,5 per cento di voti contrari. Ormont-Dessous ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5411,22.7,22.7,77.3,"Ormont-Dessus (VD)","Gli elettori di Ormont-Dessus si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,3 per cento di voti contrari. Ormont-Dessus ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5412,28.6,28.6,71.4,"Rennaz (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Rennaz, dove ha riscosso il 71,4 per cento di ""no"". Rennaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5413,21.2,21.2,78.8,"Roche (VD)","Nel comune di Roche VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,8 per cento di voti contrari. Roche VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5414,37.1,37.1,62.9,"Villeneuve (VD)","Nel comune di Villeneuve VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,9 per cento di voti contrari. Villeneuve VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5415,29.1,29.1,70.9,"Yvorne (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Yvorne, dove ha riscosso il 70,9 per cento di ""no"". Yvorne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5422,36.6,36.6,63.4,"Aubonne (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Aubonne, dove ha riscosso il 63,4 per cento di ""no"". Aubonne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5423,24.5,24.5,75.5,"Ballens (VD)","Nel comune di Ballens, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,5 per cento di voti contrari. Ballens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5424,29.3,29.3,70.7,"Berolle (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Berolle, dove è stata respinta con 53 voti contro i 22 a favore. Berolle ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5425,23.2,23.2,76.8,"Bière (VD)","Gli abitanti di Bière hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,8 per cento di ""no"". Bière ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5426,30.9,30.9,69.1,"Bougy-Villars (VD)","Il 69,1 per cento degli elettori di Bougy-Villars ha respinto l'iniziativa per la resposanbilità ambientale. Bougy-Villars ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5427,25,25,75,"Féchy (VD)","Nel comune di Féchy, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75 per cento di voti contrari. Féchy ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5428,31.5,31.5,68.5,"Gimel (VD)","A Gimel gli abitanti si sono opposti al potenziamento delle strade nazionali con il 68,5 per cento di voti a sfavore. Gimel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5429,35.8,35.8,64.2,"Longirod (VD)","I cittadini di Longirod hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,2 per cento di voti contrari. Longirod ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5430,22.3,22.3,77.7,"Marchissy (VD)","Nel comune di Marchissy, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,7 per cento di voti contrari. Marchissy ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5431,28.8,28.8,71.2,"Mollens (VD)","Gli elettori di Mollens VD si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 71,2 per cento di voti contrari. Mollens VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5434,37.9,37.9,62.1,"Saint-George (VD)","Gli elettori di Saint-George si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,1 per cento di voti contrari. Saint-George ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5435,27.9,27.9,72.1,"Saint-Livres (VD)","A Saint-Livres gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,1 per cento di voti a sfavore. Saint-Livres ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5436,28.6,28.6,71.4,"Saint-Oyens (VD)","Gli abitanti di Saint-Oyens hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,4 per cento di ""no"". Saint-Oyens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5437,33.3,33.3,66.7,"Saubraz (VD)","Nel comune di Saubraz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,7 per cento di voti contrari. Saubraz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5451,33.1,33.1,66.9,"Avenches (VD)","Gli elettori di Avenches si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 66,9 per cento di voti contrari. Avenches ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5456,30.5,30.5,69.5,"Cudrefin (VD)","Nel comune di Cudrefin, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,5 per cento di voti contrari. Cudrefin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5458,31.7,31.7,68.3,"Faoug (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Faoug, dove ha riscosso il 68,3 per cento di ""no"". Faoug ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5464,24.7,24.7,75.3,"Vully-les-Lacs (VD)","Nel comune di Vully-les-Lacs, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,3 per cento di voti contrari. Vully-les-Lacs ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5471,21.2,21.2,78.8,"Bettens (VD)","Gli elettori di Bettens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78,8 per cento di voti contrari. Bettens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5472,23.5,23.5,76.5,"Bournens (VD)","Gli abitanti di Bournens hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,5 per cento di ""no"". Bournens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5473,35.4,35.4,64.6,"Boussens (VD)","I cittadini di Boussens hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,6 per cento di voti contrari. Boussens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5474,42,42,58,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay) gli abitanti si sono opposti al potenziamento delle strade nazionali con il 58 per cento di voti a sfavore. La Chaux (Cossonay) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5475,28,28,72,"Chavannes-le-Veyron (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Chavannes-le-Veyron, dove è stata respinta con 36 voti contro i 14 a favore. Chavannes-le-Veyron ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5476,37.4,37.4,62.6,"Chevilly (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Chevilly, dove i ""no"" sono stati 62 e i voti favorevoli 37. Chevilly ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5477,35,35,65,"Cossonay (VD)","I cittadini di Cossonay hanno respinto l'iniziativa per la resposanbilità ambientale con il 65 per cento di voti contrari. Cossonay ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5479,17.6,17.6,82.4,"Cuarnens (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Cuarnens, dove ha riscosso il 82,4 per cento di ""no"". Cuarnens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5480,34.8,34.8,65.2,"Daillens (VD)","Gli abitanti di Daillens hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,2 per cento di ""no"". Daillens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5481,35.4,35.4,64.6,"Dizy (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Dizy, dove è stata respinta con 53 voti contro i 29 a favore. Dizy ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5482,29.1,29.1,70.9,"Eclépens (VD)","I cittadini di Eclépens hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,9 per cento di voti contrari. Eclépens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5483,43.8,43.8,56.2,"Ferreyres (VD)","Nel comune di Ferreyres, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 56,2 per cento di voti contrari. Ferreyres ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5484,35.6,35.6,64.4,"Gollion (VD)","A Gollion gli abitanti si sono opposti al potenziamento delle strade nazionali con il 64,4 per cento di voti a sfavore. Gollion ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5485,31.1,31.1,68.9,"Grancy (VD)","Il 68,9 per cento degli elettori di Grancy ha respinto l'iniziativa per la resposanbilità ambientale. Grancy ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5486,34.2,34.2,65.8,"L'Isle (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a L'Isle, dove ha riscosso il 65,8 per cento di ""no"". L'Isle ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5487,38,38,62,"Lussery-Villars (VD)","I cittadini di Lussery-Villars hanno respinto l'iniziativa per la resposanbilità ambientale con il 62 per cento di voti contrari. Lussery-Villars ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5488,33.3,33.3,66.7,"Mauraz (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Mauraz, dove è stata respinta con 16 voti contro i 8 a favore. Mauraz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5489,25,25,75,"Mex (VD)","A Mex VD gli abitanti si sono opposti al potenziamento delle strade nazionali con il 75 per cento di voti a sfavore. Mex VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5490,48.1,48.1,51.9,"Moiry (VD)","Il 51,9 per cento degli elettori di Moiry ha respinto l'iniziativa per la resposanbilità ambientale. Moiry ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5491,31.1,31.1,68.9,"Mont-la-Ville (VD)","Il 68,9 per cento degli elettori di Mont-la-Ville ha respinto l'iniziativa per la resposanbilità ambientale. Mont-la-Ville ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5492,26.9,26.9,73.1,"Montricher (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Montricher, dove ha riscosso il 73,1 per cento di ""no"". Montricher ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5493,31.2,31.2,68.8,"Orny (VD)","Gli abitanti di Orny hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,8 per cento di ""no"". Orny ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5495,30.3,30.3,69.7,"Penthalaz (VD)","Nel comune di Penthalaz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,7 per cento di voti contrari. Penthalaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5496,23.3,23.3,76.7,"Penthaz (VD)","A Penthaz gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,7 per cento di voti a sfavore. Penthaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5497,29.1,29.1,70.9,"Pompaples (VD)","Gli elettori di Pompaples si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 70,9 per cento di voti contrari. Pompaples ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5498,43.9,43.9,56.1,"La Sarraz (VD)","Gli elettori di La Sarraz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 56,1 per cento di voti contrari. La Sarraz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5499,24.5,24.5,75.5,"Senarclens (VD)","I cittadini di Senarclens hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,5 per cento di voti contrari. Senarclens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5501,22.6,22.6,77.4,"Sullens (VD)","Gli elettori di Sullens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,4 per cento di voti contrari. Sullens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5503,40.7,40.7,59.3,"Vufflens-la-Ville (VD)","Nel comune di Vufflens-la-Ville, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,3 per cento di voti contrari. Vufflens-la-Ville ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5511,20.4,20.4,79.6,"Assens (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Assens, dove ha riscosso il 79,6 per cento di ""no"". Assens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5512,30.3,30.3,69.7,"Bercher (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bercher, dove ha riscosso il 69,7 per cento di ""no"". Bercher ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5514,23.4,23.4,76.6,"Bottens (VD)","A Bottens gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,6 per cento di voti a sfavore. Bottens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5515,35.1,35.1,64.9,"Bretigny-sur-Morrens (VD)","A Bretigny-sur-Morrens gli abitanti si sono opposti al potenziamento delle strade nazionali con il 64,9 per cento di voti a sfavore. Bretigny-sur-Morrens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5516,36.8,36.8,63.2,"Cugy (VD)","Nel comune di Cugy VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,2 per cento di voti contrari. Cugy VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5518,31.9,31.9,68.1,"Echallens (VD)","Gli elettori di Echallens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 68,1 per cento di voti contrari. Echallens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5520,27.8,27.8,72.2,"Essertines-sur-Yverdon (VD)","Il 72,2 per cento degli elettori di Essertines-sur-Yverdon ha respinto l'iniziativa per la resposanbilità ambientale. Essertines-sur-Yverdon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5521,30.8,30.8,69.2,"Etagnières (VD)","Nel comune di Etagnières, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,2 per cento di voti contrari. Etagnières ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5522,25.7,25.7,74.3,"Fey (VD)","Il 74,3 per cento degli elettori di Fey ha respinto l'iniziativa per la resposanbilità ambientale. Fey ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5523,29.3,29.3,70.7,"Froideville (VD)","Nel comune di Froideville, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,7 per cento di voti contrari. Froideville ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5527,37.4,37.4,62.6,"Morrens (VD)","Il 62,6 per cento degli elettori di Morrens VD ha respinto l'iniziativa per la resposanbilità ambientale. Morrens VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5529,19.4,19.4,80.6,"Oulens-sous-Echallens (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta a Oulens-sous-Echallens, dove ha riscosso il 80,6 per cento di ""no"". Oulens-sous-Echallens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5530,18.9,18.9,81.1,"Pailly (VD)","Nel comune di Pailly, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,1 per cento di voti contrari. Pailly ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5531,32.3,32.3,67.7,"Penthéréaz (VD)","Il 67,7 per cento degli elettori di Penthéréaz ha respinto l'iniziativa per la resposanbilità ambientale. Penthéréaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5533,17.3,17.3,82.7,"Poliez-Pittet (VD)","A Poliez-Pittet gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,7 per cento di voti a sfavore. Poliez-Pittet ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5534,20.9,20.9,79.1,"Rueyres (VD)","Il 79,1 per cento degli elettori di Rueyres ha respinto l'iniziativa per la resposanbilità ambientale. Rueyres ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5535,16.3,16.3,83.7,"Saint-Barthélemy (VD)","Nel comune di Saint-Barthélemy VD, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 83,7 per cento di voti contrari. Saint-Barthélemy VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5537,19,19,81,"Villars-le-Terroir (VD)","Gli abitanti di Villars-le-Terroir hanno respinto l'iniziativa per la resposanbilità ambientale con il 81 per cento di ""no"". Villars-le-Terroir ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5539,20.8,20.8,79.2,"Vuarrens (VD)","Gli abitanti di Vuarrens hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,2 per cento di ""no"". Vuarrens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5540,23.5,23.5,76.5,"Montilliez (VD)","Il 76,5 per cento degli elettori di Montilliez ha respinto l'iniziativa per la resposanbilità ambientale. Montilliez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5541,20.9,20.9,79.1,"Goumoëns (VD)","A Goumoëns gli abitanti si sono opposti al potenziamento delle strade nazionali con il 79,1 per cento di voti a sfavore. Goumoëns ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5551,30.7,30.7,69.3,"Bonvillars (VD)","Il 69,3 per cento degli elettori di Bonvillars ha respinto l'iniziativa per la resposanbilità ambientale. Bonvillars ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5552,24.9,24.9,75.1,"Bullet (VD)","Gli elettori di Bullet si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 75,1 per cento di voti contrari. Bullet ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5553,26.4,26.4,73.6,"Champagne (VD)","A Champagne gli abitanti si sono opposti al potenziamento delle strade nazionali con il 73,6 per cento di voti a sfavore. Champagne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5554,33.2,33.2,66.8,"Concise (VD)","Gli elettori di Concise si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 66,8 per cento di voti contrari. Concise ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5555,35.4,35.4,64.6,"Corcelles-près-Concise (VD)","Il 64,6 per cento degli elettori di Corcelles-près-Concise ha respinto l'iniziativa per la resposanbilità ambientale. Corcelles-près-Concise ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5556,43.4,43.4,56.6,"Fiez (VD)","Gli elettori di Fiez si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 56,6 per cento di voti contrari. Fiez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5557,43.1,43.1,56.9,"Fontaines-sur-Grandson (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Fontaines-sur-Grandson, dove i ""no"" sono stati 29 e i voti favorevoli 22. Fontaines-sur-Grandson ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5559,33.6,33.6,66.4,"Giez (VD)","Il 66,4 per cento degli elettori di Giez ha respinto l'iniziativa per la resposanbilità ambientale. Giez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5560,46.2,46.2,53.8,"Grandevent (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Grandevent, dove i ""no"" sono stati 49 e i voti favorevoli 42. Grandevent ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5561,34.5,34.5,65.5,"Grandson (VD)","I cittadini di Grandson hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,5 per cento di voti contrari. Grandson ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5562,32.7,32.7,67.3,"Mauborget (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Mauborget, dove i ""no"" sono stati 35 e i voti favorevoli 17. Mauborget ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5563,30.4,30.4,69.6,"Mutrux (VD)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Mutrux, dove è stata respinta con 32 voti contro i 14 a favore. Mutrux ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5564,38.1,38.1,61.9,"Novalles (VD)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Novalles, dove i ""no"" sono stati 26 e i voti favorevoli 16. Novalles ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5565,38.7,38.7,61.3,"Onnens (VD)","A Onnens VD gli abitanti si sono opposti al potenziamento delle strade nazionali con il 61,3 per cento di voti a sfavore. Onnens VD ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5566,36.9,36.9,63.1,"Provence (VD)","I cittadini di Provence hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,1 per cento di voti contrari. Provence ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5568,38.6,38.6,61.4,"Sainte-Croix (VD)","I cittadini di Sainte-Croix hanno respinto l'iniziativa per la resposanbilità ambientale con il 61,4 per cento di voti contrari. Sainte-Croix ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5571,45.5,45.5,54.5,"Tévenon (VD)","Gli elettori di Tévenon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 54,5 per cento di voti contrari. Tévenon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5581,32.3,32.3,67.7,"Belmont-sur-Lausanne (VD)","Gli elettori di Belmont-sur-Lausanne si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,7 per cento di voti contrari. Belmont-sur-Lausanne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5582,33.7,33.7,66.3,"Cheseaux-sur-Lausanne (VD)","Il 66,3 per cento degli elettori di Cheseaux-sur-Lausanne ha respinto l'iniziativa per la resposanbilità ambientale. Cheseaux-sur-Lausanne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
